hours_studied,marks
6.6,65.2
2.1,32.8
14.7,92.6
8.8,74.4
4.4,53.3
9.1,75.4
5.9,62.7
3.7,46.2
11.2,82.7
1.8,30.6
10.9,81.9
7.4,68.7
6.3,64.9
5.3,59.5
2.5,36.1
15.8,94
4.2,51.2
8.6,73.6
9.6,77.3
5.6,61.5
3.4,44.1
13.7,89.5
1.7,29.2
12.1,84.2
7.2,68.2
6.4,64.3
4.5,54.9
11.5,83.4
2.3,34.3
9.3,76.2
8.1,72.6
5.2,57.6
6.7,65.8
3.8,47.1
14.6,92.4
1.5,27.5
10.7,80.5
7.7,71.3
6.8,66.3
4.9,57.7
12.8,86.9
2.7,38
8.9,74.7
5.8,62.8
9.9,78.4
3.1,41.4
15.3,93.8
6.5,65.1
10.4,79.7
7.9,71.7
5.1,56.5
4.3,52.8
13.2,88.8
1.9,31.8
11.4,83.9
8.4,73.3
6.1,63.6
5.5,60.2
2.4,35.4
14.9,93.2
7.5,69.6
9.8,78.2
4.6,55.3
12.7,86.7
6.2,64.1
3.5,45.7
10.2,79.4
8.7,73.8
5.4,59.1
1.3,25.7
13.9,89.7
2.8,38.5
11.1,82.8
7.3,68.8
6.9,66.4
4.7,56.7
15.7,94.4
9.5,77.5
5.7,61.7
3.2,42.7
12.5,85.8
7.1,67.9
6.6,65.6
1.6,28.4
10.6,80.9
8.3,72.8
5.9,62.9
4.1,50.1
14.2,91.9
2.6,37.2
9.4,76.8
7.6,70.6
6.3,64.8
5.3,59.7
11.8,84.7
3.9,48.8
8.8,74.5
4.8,58.3
13.6,89.3
6.7,65.7
1.4,26.7
10.3,79.6
7.8,71.4
5.2,57.8
9.2,76
3.6,45.3
12.9,86.4
2.2,33.9
11.2,83.1
8.5,73.5
6.4,64.5
5.6,61.6
4.9,57.4
15.1,93.5
2.9,39.7
9.7,78.1
7.4,69.2
6.5,65.4
5.1,56.6
13.4,88.9
3.7,46.5
10.8,81.6
8.2,72.4
6.8,66.5
4.3,53.1
14.5,92.2
1.8,31.1
11.6,84.4
7.9,71.8
5.8,62.6
9.9,78.6
3.3,43.9
12.3,86.5
6.1,63.9
2.5,36.7
8.9,74.9
5.4,59.2
10.1,80.1
7.2,68.6
6.9,66.7
1.5,28
13.1,87.7
4.2,51.7
9.6,77.7
8.1,72.9
5.7,61.8
3.5,45.2
11.9,84.8
2.7,38.9
6.2,64.2
10.5,81.2
7.7,71.2
4.6,56.2
15.9,94.6
9.3,76.3
5.3,59.9
3.8,47.9
12.2,86.2
7.5,69.9
6.6,65.9
1.7,30
11.3,83.3
8.6,73.9
4.4,53.7
9.8,78.7
5.9,62.4
2.1,33.2
13.8,89.6
7.3,68.4
6.7,66
5.5,60.8
10.9,81.8
3.9,48.6
8.4,73.3
4.7,56
14.7,93
2.8,39.3
9.5,77.4
7.6,70.2
6.3,64.7
5.2,58.1
12.6,86.6
1.4,27.9
10.7,80.6
8.8,74.3
5.6,61.4
4.5,55.5
11.5,84.1
6.8,66.2
3.6,46.1
9.2,75.9
7.9,71.9
5.1,57.3
13.5,88.7
2.4,35.8
8.7,74
6.4,64.9
10.4,80.3
3.2,43.1
12.8,87.2
7.1,68.7
6.5,65.8
4.8,58.8
15.2,93.3
9.7,78.5
5.4,59.4
3.7,46.8
11.1,83.6
2.6,37.6
8.3,72.7
7.8,71.6
6.1,63.5
5.7,62.1
10.3,79.8
4.9,57.5
13.3,88.5
1.9,31.7
9.4,76.9
8.2,73
6.9,66.6
5.3,60
12.4,86.3
7.4,69.1
3.5,45.4
10.6,81.5
6.2,64.4
4.2,52.3
11.7,84.9
2.7,39
8.9,74.8
7.7,71
5.8,62.9
9.9,78.8
3.3,44.2
14.9,93.9
6.6,65.3
10.2,80
5.9,63.2
8.5,73.2
4.3,53.4
12.7,87.1
2.3,35.1
9.6,77.8
7.5,69.8
6.7,66.1
5.5,60.5
11.8,84.6
1.8,31.5
8.4,73.4
10.8,81.7
5.2,58.4
6.8,66.3
3.8,47.7
13.6,89.8
2.9,39.8
9.1,75.5
7.9,72
5.6,61.9
4.6,56.3
15.4,94.2
8.8,74.6
6.4,65
10.5,81.4
3.4,44.9
11.9,85.3
7.2,68.9
5.1,57.1
6.9,66.8
2.5,37.4
12.9,87.5
9.3,76.4
4.4,54.2
8.6,74.1
5.7,62.2
10.1,80.2
7.3,69.3
6.5,65.5
3.6,46.6
13.2,88.2
2.2,34.7
9.8,78.9
8.2,73.1
5.4,59.8
6.1,63.7
11.6,84.7
4.7,56.9
10.9,82.1
7.8,71.7
6.2,64.6
5.8,62.7
1.5,28.3
12.5,86.8
3.9,49.1
9.5,77.1
8.1,73.7
5.3,60.1
6.7,66.4
15.1,94.5
2.6,38.1
10.7,81
4.8,59
7.4,69.7
11.2,83.7
6.8,66.7
3.7,47.3
8.9,74.2
5.2,58.7
9.2,76.6
7.6,70.4
6.3,65.2
4.1,52.6
14.3,92.8
2.1,33.7
11.4,84.8
8.7,74.4
5.9,63
6.5,65.9
10.4,80.7
3.3,44.6
12.1,85.4
7.7,71.1
5.6,61.2
9.7,78.3
4.9,58.5
13.8,90.3
1.7,30.9
10.6,81.3
8.3,73.8
6.9,66.9
5.1,57.9
15.7,94.7
2.8,40.2
9.6,78
7.9,72.2
6.4,65.6
4.4,54.8
11.5,85
6.7,66.2
3.5,46.4
8.5,73.9
10.3,80.4
5.7,62.3
7.1,68.8
12.7,87.8
2.4,36
9.1,75.7
8.8,74.7
5.8,63.1
6.6,66
4.6,57.2
10.8,82.2
7.3,69.5
5.4,60.3
13.4,89.1
3.6,47.5
11.9,85.7
8.2,73.5
6.1,64.8
9.9,78.5
4.2,53.8
14.6,93.6
2.7,39.5
10.2,80.3
7.5,70.1
6.8,66.8
5.2,59.2
12.3,86.9
8.9,75
5.6,62
3.8,48.2
9.4,77
6.3,65.1
11.7,85.2
4.7,57.8
10.9,82.4
7.8,71.8
6.9,67
5.9,63.4
1.6,29.6
13.1,89
9.8,79
4.3,54.1
8.6,74.2
6.5,66.3
12,86.7
2.9,40.5
11.1,84.3
7.7,72.3
5.1,58.2
7,68.2
10.7,81.9
3.9,49.7
9.5,77.9
6.2,65.7
8.4,74.8
5.3,60.9
14.8,94.1
2.5,37.8
10.6,82
7.6,71.5
6.7,66.6
4.8,59.3
11.8,86.4
8.3,74.5
5.7,62.8
9.2,76.8
6.4,65.9
3.7,48.9
12.9,88.3
2.3,36.4
9.7,78.6
7.9,72.6
6,64.5
5.5,61.1
10.4,81.8
4.6,58
13.6,90.6
8.8,75.3
6.6,66.5
3.5,47.4
9.9,79.2
7.4,70.7
5.8,63.3
11.3,86.1
2.8,40.8
10.3,82.7
8.2,74.9
6.8,67.1
5.2,60.7
12.5,88.4
7.2,69.9
4.4,55.2
9.6,78.4
6.3,66
3.6,49.3
11.9,87
8.5,75.1
5.9,63.6
10.8,83.1
6.9,67.3
4.9,59.9
13.3,90.2
2.7,41.2
9.1,76.5
7.8,72.9
6.5,66.7
5.6,62.5
15.5,94.8
8.9,75.6
4.7,59.5
10.2,82.3
7.7,72.4
6.2,66.2
3.8,50.1
12.1,87.7
5.3,61.3
9.8,79.7
8.1,74.6
6.7,67.2
5,58.8
11.7,86.8
2.4,37.1
10.7,83
7.5,71.2
6.4,66.4
4.5,58.3
13.9,91
9.4,77.3
5.7,63.5
8,75.4
12.8,89.1
6.8,67.5
3.7,49.8
9.5,78.8
7.6,73.2
5.8,64.1
10.4,83.5
4.2,56.3
11.5,87.6
8.7,76.2
6.9,67.7
6.1,66.8
3.9,51.4
14.7,94.7
7.9,73.7
5.4,61.9
9.3,77.7
6.6,67.4
4.8,61
12.6,89.6
10.1,83.9
8.3,76
6.3,67.1
5.9,64.5
11.3,88.2
3.5,50.3
9.9,80.1
7.7,73.5
6.5,67.8
5.2,63.2
13.7,91.8
2.9,42.1
10.5,84.1
8.8,76.7
6.7,67.9
4.6,60.4
12.4,90.3
7.2,72.1
5.6,64.7
9.6,79.3
6.4,68.2
4,53.1
11.9,88.9
8.5,77.1
6.8,68.5
3.8,52.6
10.9,84.6
7.8,74.3
5.7,65.3
9.2,79.8
6.9,68.8
5.1,64.2
14.2,95.2
8.1,77.5
7.4,73.8
6.2,68.1
10.8,85.2
4.7,62.3
12.3,90.8
9.4,80.5
7.6,74.9
6.6,69
5.8,66.1
11.7,89.5
3.6,53.2
10.2,85.8
8.9,78.2
7.1,73.4
6.3,68.7
5.5,65.7
13.5,92.4
9.8,81.2
8.2,77.8
7.3,75.2
6.7,69.4
6,68.3
11.6,90.1
4.8,63.8
10.6,86.3
9.1,79.6
7.9,76.1
6.9,69.9
5.4,67.1
12.7,93.1
8.7,78.9
7.7,76.5
6.5,69.6
10.4,86.8
5.9,67.5
9.7,82.1
8.4,78.5
7.2,74.1
6.8,70.2
5.3,67.8
13.9,93.8
9.5,82.7
8.6,79.8
7.5,77.4
6.4,70.5
11.5,91.3
6.2,70.8
10.9,87.6
9.9,83.5
8.8,80.2
7.8,78.2
7.1,76
6.6,71.1
5.7,69.2
12.8,94.3
10.1,88.2
9.3,84.1
8.5,81
7.9,79.1
7.4,77.9
6.9,72.3
6.3,71.5
5.6,70.4
4.9,69.7
14.1,95.1
10.8,89.1
9.6,85.4
8.9,82.3
8.3,80.9
7.7,79.7
7.2,78.6
6.7,77.5
6.1,76.4
5.5,75.3
15.2,96.2
11.4,90.5
10.3,87.2
9.5,85.1
8.7,83.2
8.1,81.8
7.6,80.6
7.1,79.5
6.5,78.4
5.9,77.3
5.3,76.2
4.7,75.1
13.5,92.9
12.1,89.7
11,87.9
10.2,86.3
9.4,84.8
8.8,83.4
8.2,82.1
7.5,80.8
7,79.6
6.4,78.4
5.8,77.2
5.2,76
4.6,74.8
4,73.6
3.4,72.4
2.8,71.2
2.2,70
1.6,68.8
0.5,65.2
0.2,63.8
